route_id,route_name,route_type
R_AC1,"AC-1 (Howrah Station to Jadavpur 8B)",AC
R_AC12,"AC-12 (Howrah Station to Shapoorji Housing)",AC
R_S24,"S-24 (Howrah Station to Patuli)",Government
R_S3A,"S-3A (Thakupukur to Sealdah Station)",Government
R_AC39,"AC-39 (Howrah Station to Airport Gate 1)",AC
R_12C,"12C (Pailan to Howrah Station)",Non-AC
R_215A,"215A (Lake Town to Howrah Station)",Non-AC
R_MINI101,"101 (Garia to BBD Bag)",Mini
R_AC23A,"AC-23A (Salt Lake Karunamoyee to Bally Halt)",AC
R_S11,"S-11 (Barrackpore Station to Esplanade)",Government
